Date,Cash,Equity,OpenPositions
2001-09-04,19405.83971869182,50862.66714101266,26
2001-09-05,50922.92184328317,50922.92184328317,0
2001-09-06,35677.338744128814,50798.35348376142,24
2001-09-07,35673.738502524124,50859.8203486421,24
2001-09-10,50694.243460354555,50694.243460354555,0
2001-09-11,50694.243460354555,50694.243460354555,0
2001-09-12,35519.5649360032,50570.25444676589,24
2001-09-13,35515.98143850063,50890.309531850566,24
2001-09-14,35512.39794099807,52514.47849423169,24
2001-09-17,54128.28370106887,54128.28370106887,0
2001-09-18,54128.28370106887,54128.28370106887,0
2001-09-19,37956.29394426379,53996.14587327275,24
2001-09-20,37952.474931899735,54491.92366791172,24
2001-09-21,37948.65591953568,55393.30937175326,24
2001-09-24,37944.83690717163,54913.61002274694,24
2001-09-25,54716.05636870995,54716.05636870995,0
2001-09-26,5971.912022464657,54317.77851616659,8
2001-09-27,52674.770120078945,52674.770120078945,0
2001-09-28,50044.2259288186,52664.28986433687,2
2001-10-01,50044.2259288186,52657.99871722402,2
2001-10-02,50044.2259288186,52657.99871722402,2
2001-10-03,34245.35560225839,52554.477148705664,26
2001-10-04,34241.62470197819,52158.22182864092,26
2001-10-05,34237.89380169799,51987.805925914545,26
2001-10-08,49466.20992537333,52115.80973692729,2
2001-10-09,49466.20992537333,52210.30682321383,2
2001-10-10,49466.20992537333,52240.403319557445,2
2001-10-11,49466.20992537333,52249.25958998992,2
2001-10-12,52188.80648130251,52188.80648130251,0
2001-10-15,49578.15191728903,52178.40546710326,2
2001-10-16,18460.678463656204,52130.687948066494,26
2001-10-17,18460.678463656204,52532.55878229787,26
2001-10-18,18460.678463656204,52384.208260852596,26
2001-10-19,21101.78153285195,52621.75767776181,24
2001-10-22,21101.78153285195,52908.88742992093,24
2001-10-23,52842.60133311773,52842.60133311773,0
2001-10-24,34315.53023774518,52702.29918475045,26
2001-10-25,49880.487723701386,52517.6970418624,2
2001-10-26,18607.026799788393,52393.10158001415,26
2001-10-29,18607.026799788393,52387.37451325885,26
2001-10-30,18607.026799788393,52038.122375001825,26
2001-10-31,18607.026799788393,52486.96114956371,26
2001-11-01,18607.026799788393,52877.47606288425,26
2001-11-02,18607.026799788393,53097.12892781726,26
2001-11-05,18607.026799788393,53033.153150072016,26
2001-11-06,51031.25752900784,53654.76514505093,2
2001-11-07,34957.858782084804,53495.22020605407,26
2001-11-08,34954.063051969344,53194.291408211524,26
2001-11-09,34950.267321853884,53049.43303301836,26
2001-11-12,37703.137974169455,52552.76956084033,24
2001-11-13,37699.342244053994,52501.5644550573,24
2001-11-14,38063.26371621586,52077.87543999649,23
2001-11-15,51330.157314467186,51330.157314467186,0
2001-11-16,20623.166621061064,51207.818706126905,24
2001-11-19,20623.166621061064,51924.1111358125,24
2001-11-20,20623.166621061064,51457.096248002745,24
2001-11-21,20623.166621061064,51787.499229284025,24
2001-11-22,20623.166621061064,51934.3430443723,24
2001-11-23,20623.166621061064,51726.09164628575,24
2001-11-26,20623.166621061064,52297.53591832707,24
2001-11-27,52055.22679235147,52055.22679235147,0
2001-11-28,52055.22679235147,52055.22679235147,0
2001-11-29,52055.22679235147,52055.22679235147,0
2001-11-30,36454.628167410694,51927.75767781337,24
2001-12-03,51445.328815245455,51445.328815245455,0
2001-12-04,20713.16589473279,51322.889919147805,24
2001-12-05,51765.653634973365,51765.653634973365,0
2001-12-06,18327.80589150174,51632.4351180671,26
2001-12-07,18327.80589150174,51726.572591292694,26
2001-12-10,18327.80589150174,52249.0708500026,26
2001-12-11,18327.80589150174,52133.97270523293,26
2001-12-12,20981.391252539946,51852.21468546231,24
2001-12-13,20981.391252539946,51464.52968003591,24
2001-12-14,20981.391252539946,51194.62219502767,24
2001-12-17,20981.391252539946,51194.62219502767,24
2001-12-18,20981.391252539946,51107.69665279229,24
2001-12-19,20981.391252539946,50500.395065687495,24
2001-12-20,20981.391252539946,50447.48800661405,24
2001-12-21,20981.391252539946,50174.07863476117,24
2001-12-24,20981.391252539946,49905.43551482995,24
2001-12-25,20981.391252539946,49905.43551482995,24
2001-12-26,49668.507154015395,49668.507154015395,0
2001-12-27,49668.507154015395,49668.507154015395,0
2001-12-28,20086.19963642678,49550.649355140544,24
2001-12-31,50346.7478035954,50346.7478035954,0
2002-01-01,20411.945324071734,50227.48564232239,24
2002-01-02,20411.945324071734,50348.12261749157,24
2002-01-03,20411.945324071734,50811.99175954708,24
2002-01-04,20411.945324071734,51124.53561485657,24
2002-01-07,51333.48362301813,51333.48362301813,0
2002-01-08,36015.69742248048,51208.325307583706,24
2002-01-09,36012.08013012687,51190.351239946285,24
2002-01-10,36008.462837773266,51233.04205258459,24
2002-01-11,36004.84554541966,51306.04280222317,24
2002-01-14,50193.56570774648,50193.56570774648,0
2002-01-15,32642.69305255349,50060.63946118291,26
2002-01-16,35093.35159051577,49783.32776057879,24
2002-01-17,35089.79796911526,49323.87960244465,24
2002-01-18,35086.244347714746,49393.921300315225,24
2002-01-21,35082.690726314235,49268.07950833862,24
2002-01-22,35079.13710491372,49302.58944158269,24
2002-01-23,35075.58348351321,49329.86764710746,24
2002-01-24,49325.17949751794,49325.17949751794,0
2002-01-25,49325.17949751794,49325.17949751794,0
2002-01-28,19893.115743748054,49207.92027937542,24
2002-01-29,49142.07431060636,49142.07431060636,0
2002-01-30,19796.16521350372,49025.15833810794,24
2002-01-31,19796.16521350372,49230.06807879436,24
2002-02-01,49789.70589328896,49789.70589328896,0
2002-02-04,49789.70589328896,49789.70589328896,0
2002-02-05,17653.527494655,49661.67331002747,26
2002-02-06,17653.527494655,51028.052178726546,26
2002-02-07,20095.48107386338,50743.29508627164,24
2002-02-08,20095.48107386338,51007.2283227514,24
2002-02-11,20095.48107386338,51808.63001967179,24
2002-02-12,20095.48107386338,51745.9150002073,24
2002-02-13,20095.48107386338,52203.310823686,24
2002-02-14,21914.073324015968,52799.94034962975,23
2002-02-15,21914.073324015968,52801.20043759667,23
2002-02-18,21914.073324015968,53084.6841495546,23
2002-02-19,21914.073324015968,52476.9878373655,23
2002-02-20,23680.90638445603,52701.57325934159,22
2002-02-21,23680.90638445603,52989.687601792684,22
2002-02-22,25419.950024211277,53441.54454382645,21
2002-02-25,29001.620060670248,53737.790429341665,19
2002-02-26,22285.268532904018,54253.58629599415,24
2002-02-27,22285.268532904018,53717.979175480235,24
2002-02-28,22285.268532904018,52456.239801796306,24
2002-03-01,22285.268532904018,53326.06509533726,24
2002-03-04,22285.268532904018,53621.76751700245,24
2002-03-05,53248.05335478914,53248.05335478914,0
2002-03-06,34654.57969695244,53107.15478747997,26
2002-03-07,34650.810693191364,52632.8788605202,26
2002-03-08,34647.04168943029,52586.15556803804,26
2002-03-11,34643.27268566922,52956.85657336548,26
2002-03-12,50731.739241689946,53152.18994912555,2
2002-03-13,53188.160199924736,53188.160199924736,0
2002-03-14,50546.450242153434,53177.63545905712,2
2002-03-15,18870.04913140038,53069.76677633027,26
2002-03-18,50466.261222027104,53061.7810689433,2
2002-03-19,50466.261222027104,53028.0296098216,2
2002-03-20,18904.66915614441,52855.47844297722,26
2002-03-21,50146.30445813969,52632.68396282032,2
2002-03-22,21219.961786278043,52513.98442030743,24
2002-03-25,21219.961786278043,52513.98442030743,24
2002-03-26,21219.961786278043,52134.40018845395,24
2002-03-27,21219.961786278043,52379.59914017514,24
2002-03-28,21219.961786278043,52577.743557937894,24
2002-03-29,21219.961786278043,52577.743557937894,24
2002-04-01,21219.961786278043,53272.610862739835,24
2002-04-02,21219.961786278043,53296.91488648251,24
2002-04-03,21219.961786278043,53260.71857024029,24
2002-04-04,21219.961786278043,53728.45359707669,24
2002-04-05,21219.961786278043,53956.85557986096,24
2002-04-08,21219.961786278043,54038.77327729062,24
2002-04-09,21219.961786278043,53670.93394852475,24
2002-04-10,21219.961786278043,53665.019829281126,24
2002-04-11,21219.961786278043,54031.16750765637,24
2002-04-12,21219.961786278043,54096.03110791043,24
2002-04-15,21219.961786278043,53636.613443382535,24
2002-04-16,21219.961786278043,53319.3140745242,24
2002-04-17,53449.40476007298,53449.40476007298,0
2002-04-18,50795.91505242375,53438.83308793095,2
2002-04-19,18839.29671880463,53246.477427451406,26
2002-04-22,18839.29671880463,53074.228306739125,26
2002-04-23,18839.29671880463,53342.644978730474,26
2002-04-24,18839.29671880463,53745.93940898636,26
2002-04-25,18839.29671880463,53536.5609190152,26
2002-04-26,18839.29671880463,53530.321330277715,26
2002-04-29,18839.29671880463,53128.00181361893,26
2002-04-30,18839.29671880463,53700.94550868729,26
2002-05-01,50909.82080714634,53573.628304170874,2
2002-05-02,34850.699530722246,53401.01318133031,26
2002-05-03,50578.31572788103,53171.50929897173,2
2002-05-06,18822.96039836749,53014.553793600644,26
2002-05-07,21375.407187452878,53262.78058718737,24
2002-05-08,21375.407187452878,53441.254939308725,24
2002-05-09,53406.870499601915,53406.870499601915,0
2002-05-10,21589.89034487111,53280.10962249142,24
2002-05-13,21589.89034487111,53335.54836489064,24
2002-05-14,21589.89034487111,53415.015135539594,24
2002-05-15,21589.89034487111,53108.79131223065,24
2002-05-16,21589.89034487111,52864.04876519543,24
2002-05-17,21589.89034487111,52708.98259736401,24
2002-05-20,21589.89034487111,51978.41163898808,24
2002-05-21,21589.89034487111,51239.18122555119,24
2002-05-22,21589.89034487111,51198.22373439175,24
2002-05-23,22625.552949969835,50787.59921986348,23
2002-05-24,22625.552949969835,51639.24874598271,23
2002-05-27,22625.552949969835,51488.601472203794,23
2002-05-28,50596.74155477196,50596.74155477196,0
2002-05-29,50596.74155477196,50596.74155477196,0
2002-05-30,50596.74155477196,50596.74155477196,0
2002-05-31,17998.48959871536,50466.8680410028,26
2002-06-03,48491.971110546656,50972.11399050958,2
2002-06-04,18170.7069055105,50844.51951375253,26
2002-06-05,18170.7069055105,51843.105311062405,26
2002-06-06,18170.7069055105,51950.22657456643,26
2002-06-07,51238.429895418725,51238.429895418725,0
2002-06-10,35906.11424033851,51113.15286295623,24
2002-06-11,50130.89488275642,50130.89488275642,0
2002-06-12,50130.89488275642,50130.89488275642,0
2002-06-13,32690.18821021419,49998.860898221545,26
2002-06-14,32686.660160001662,50043.60153907194,26
2002-06-17,35163.907687723426,49706.29865938404,24
2002-06-18,49953.25867563847,49953.25867563847,0
2002-06-19,47452.56300906208,49943.29574469593,2
2002-06-20,32581.13590482433,49859.576871192054,26
2002-06-21,35077.77249833283,49876.27516242203,24
2002-06-24,35074.260613596554,49643.97186533224,24
2002-06-25,35070.74872886028,49791.83190475788,24
2002-06-26,35067.236844124,50070.23135453622,24
2002-06-27,35063.72495938773,49892.321919693895,24
2002-06-28,49469.48716932389,49469.48716932389,0
2002-07-01,484.25324943658916,49274.32687482235,40
2002-07-02,484.25324943658916,49618.286162108154,40
2002-07-03,484.25324943658916,49661.83962866661,40
2002-07-04,26563.600763423172,50094.38595483991,19
2002-07-05,541.0024397194081,50209.73042080995,40
2002-07-08,541.0024397194081,50603.95705823299,40
2002-07-09,541.0024397194081,50488.36769942638,40
2002-07-10,541.0024397194081,50099.21686260101,40
2002-07-11,541.0024397194081,49476.313387197224,40
2002-07-12,541.0024397194081,49671.3377470195,40
2002-07-15,541.0024397194081,49354.3872321665,40
2002-07-16,541.0024397194081,48949.74520580169,40
2002-07-17,541.0024397194081,48164.03828550574,40
2002-07-18,23305.771261990518,48612.86215525911,21
2002-07-19,23305.771261990518,48506.67184907243,21
2002-07-22,23305.771261990518,47943.162258923505,21
2002-07-23,23305.771261990518,48071.483807862256,21
2002-07-24,23305.771261990518,47670.993439496015,21
2002-07-25,47484.55633205126,47484.55633205126,0
2002-07-26,6273.523600824556,47266.24097473957,46
2002-07-29,19874.12569005939,47859.954553680145,24
2002-07-30,47436.293009446825,47436.293009446825,0
2002-07-31,45079.78065077373,47426.90451399395,2
2002-08-01,34463.79360996554,47254.94767724345,22
2002-08-02,34460.74809709238,47387.15032127546,22
2002-08-05,34457.702584219216,47107.40963859582,22
2002-08-06,34454.65707134605,46902.16286694408,22
2002-08-07,46609.066804795984,46609.066804795984,0
2002-08-08,18834.628623014225,46498.411672597664,24
2002-08-09,18834.628623014225,46781.59679365708,24
2002-08-12,18834.628623014225,46881.0214946325,24
2002-08-13,46936.682079177626,46936.682079177626,0
2002-08-14,41729.2845488813,46915.93547547127,5
2002-08-15,307.44791211511364,46704.59064363267,50
2002-08-16,39088.37603839781,46613.455130423565,7
2002-08-19,379.67306474812744,46447.53898946413,50
2002-08-20,377.0746283394317,46597.85163335624,50
2002-08-21,374.4761919307359,46683.01158373829,50
2002-08-22,371.87775552204016,46854.80829167297,50
2002-08-23,369.2793191133444,46969.767713016125,50
2002-08-26,11064.093656442255,46960.207555911635,31
2002-08-27,11064.093656442255,46584.569330117796,31
2002-08-28,38661.302140189735,46438.63674826774,7
2002-08-29,16531.751081163973,46338.70846503505,26
2002-08-30,16531.751081163973,46752.261818106264,26
2002-09-02,16531.751081163973,46924.94780057201,26
2002-09-03,16531.751081163973,46689.922714407534,26
2002-09-04,44282.789811746195,46584.66870083006,2
2002-09-05,16504.637369222244,46524.96743685682,26
2002-09-06,16504.637369222244,46070.243689603405,26
2002-09-09,17383.76247707518,45735.39241043242,25
2002-09-10,17383.76247707518,45735.39241043242,25
2002-09-11,17383.76247707518,45779.761004602035,25
2002-09-12,43479.366447923276,45819.78264856109,2
2002-09-13,3712.3324823926027,45547.653403985016,49
2002-09-16,17407.401297986326,45600.6512835322,25
2002-09-17,17407.401297986326,45761.93485843372,25
2002-09-18,17407.401297986326,45614.214251063575,25
2002-09-19,17407.401297986326,45200.50857736152,25
2002-09-20,17407.401297986326,45219.22837720048,25
2002-09-23,17407.401297986326,45186.76696560513,25
2002-09-24,17407.401297986326,45041.925921335634,25
2002-09-25,42681.042643713154,44962.301921056904,2
2002-09-26,720.5437337956251,44728.948725113165,54
2002-09-27,17657.38570488582,44465.52007402072,24
2002-09-30,17657.38570488582,44136.51427234302,24
2002-10-01,17657.38570488582,43991.94641984592,24
2002-10-02,17657.38570488582,43991.94641984592,24
2002-10-03,17657.38570488582,44000.67375768314,24
2002-10-04,17657.38570488582,44012.593530308106,24
2002-10-07,17657.38570488582,44328.87717903743,24
2002-10-08,44377.270866963714,44377.270866963714,0
2002-10-09,31134.239595421048,44269.06492496321,24
2002-10-10,44183.9375125601,44183.9375125601,0
2002-10-11,27009.817228502186,44052.73555874691,30
2002-10-14,39383.58083245993,43954.79788110495,7
2002-10-15,39383.015718901835,43954.232767546855,7
2002-10-16,41747.77071836777,43975.59803131409,2
2002-10-17,41747.77071836777,43974.28346613236,2
2002-10-18,26707.29354509979,43862.05686866015,30
2002-10-21,26703.74173922125,43927.544008039265,30
2002-10-22,26700.189933342706,44500.744495181214,30
2002-10-23,39570.327194259975,44435.58958487353,7
2002-10-24,28954.27742855737,44275.090638925525,26
2002-10-25,42457.13949170585,44533.75002923484,2
2002-10-28,11048.92667652126,44373.42645312305,31
2002-10-29,13092.630276405293,44696.47619816013,29
2002-10-30,13092.630276405293,44659.808002674064,29
2002-10-31,13092.630276405293,45055.44555112072,29
2002-11-01,13092.630276405293,45285.89830824085,29
2002-11-04,40677.509588805166,45553.31008395287,5
2002-11-05,39.03923757811252,45297.085890755705,52
2002-11-06,4850.643371222885,45274.936211610555,47
2002-11-07,4847.695037544355,45217.36449593736,47
2002-11-08,17232.34373179637,45212.59837994166,25
2002-11-11,45123.530117673734,45123.530117673734,0
2002-11-12,45123.530117673734,45123.530117673734,0
2002-11-13,40270.22790363107,45104.19425227914,5
2002-11-14,40270.22790363107,45150.13820483957,5
2002-11-15,26777.35495449447,45102.81075955772,29
2002-11-18,26774.16861506474,44853.045967540864,29
2002-11-19,26770.98227563501,44849.85962811113,29
2002-11-20,26767.795936205282,44855.27648387183,29
2002-11-21,39607.371493952174,44822.44058956375,5
2002-11-22,29120.43280514298,44641.17855390129,26
2002-11-25,42082.399934407826,44347.96431600725,2
2002-11-26,222.2146003029195,44170.776478965476,40
2002-11-27,222.2146003029195,43926.83731320937,40
2002-11-28,222.2146003029195,44348.79350340058,40
2002-11-29,222.2146003029195,44451.826201517775,40
2002-12-02,22345.76747364697,44993.703085371824,20
2002-12-03,22345.76747364697,44676.29026741681,20
2002-12-04,22345.76747364697,44567.8016523808,20
2002-12-05,22345.76747364697,44669.16702360806,20
2002-12-06,22345.76747364697,45129.97116465268,20
2002-12-09,22345.76747364697,44908.38034577069,20
2002-12-10,22345.76747364697,44705.43042511639,20
2002-12-11,22345.76747364697,44936.83672280011,20
2002-12-12,22345.76747364697,45108.74856323895,20
2002-12-13,22345.76747364697,45292.325320193144,20
2002-12-16,22345.76747364697,45291.053617426725,20
2002-12-17,22345.76747364697,45246.75470108685,20
2002-12-18,24757.093004061553,45493.759189917415,18
2002-12-19,4931.879090506464,45375.70230160642,47
2002-12-20,17892.657396062405,45483.912546380554,24
2002-12-23,45317.799468307036,45317.799468307036,0
2002-12-24,32381.679318350984,45212.10123064859,23
2002-12-25,32378.624455990914,45209.04636828852,23
2002-12-26,32375.569593630844,45010.99285768356,23
2002-12-27,32372.514731270774,45046.47317623491,23
2002-12-30,32369.459868910704,45018.6916680997,23
2002-12-31,32366.405006550634,44923.751223612955,23
2003-01-01,32651.5147649882,44747.066309229805,22
2003-01-02,44638.68867709883,44638.68867709883,0
2003-01-03,15839.751906014979,44523.951877214015,26
2003-01-06,15839.751906014979,44300.98899183422,26
2003-01-07,17943.183292275964,44327.492436296045,24
2003-01-08,17943.183292275964,44489.74431360394,24
2003-01-09,17943.183292275964,44822.36281908184,24
2003-01-10,44561.13743774945,44561.13743774945,0
2003-01-13,14392.03713338901,44425.88013594676,31
2003-01-14,14391.187586771457,44494.077740179506,31
2003-01-15,14390.338040153903,44579.87256745569,31
2003-01-16,43394.873288028975,44493.515335911055,2
2003-01-17,30067.414845061074,44357.09732182003,26
2003-01-20,44462.07824084355,44462.07824084355,0
2003-01-21,30720.540067234313,44349.79910685052,25
2003-01-22,30717.295005558222,44304.45110646279,25
2003-01-23,43305.988617703195,44363.71749953913,2
2003-01-24,39403.64224845957,44422.77879077982,5
2003-01-27,10746.399791630502,44208.97426596522,31
2003-01-28,12947.174560578103,44425.74236396098,29
2003-01-29,12947.174560578103,44193.05331614756,29
2003-01-30,17943.70257716822,44071.53674035716,24
2003-01-31,17943.70257716822,44206.903198296306,24
2003-02-03,17943.70257716822,44434.57134395289,24
2003-02-04,17943.70257716822,44423.63819461512,24
2003-02-05,17943.70257716822,44330.50474029231,24
2003-02-06,17943.70257716822,44653.831448132274,24
2003-02-07,17943.70257716822,44624.144249970195,24
2003-02-10,17943.70257716822,44347.94993692088,24
2003-02-11,17943.70257716822,44314.269822174785,24
2003-02-12,17943.70257716822,44263.2403688972,24
2003-02-13,17943.70257716822,44263.2403688972,24
2003-02-14,17943.70257716822,44048.66667991328,24
2003-02-17,44480.66910364221,44480.66910364221,0
2003-02-18,18123.375473629265,44370.98719842317,25
2003-02-19,19283.78044267681,44564.137036106855,23
2003-02-20,19283.78044267681,44548.08193417575,23
2003-02-21,19283.78044267681,44746.17160545971,23
2003-02-24,19283.78044267681,44819.8896750578,23
2003-02-25,19283.78044267681,44632.69613756922,23
2003-02-26,19283.78044267681,44541.698959655434,23
2003-02-27,19283.78044267681,44702.057239882015,23
2003-02-28,19283.78044267681,44849.5778924444,23
2003-03-03,19283.78044267681,44759.524788520604,23
2003-03-04,19283.78044267681,44376.97905508366,23
2003-03-05,19283.78044267681,44285.70713534143,23
2003-03-06,19283.78044267681,44211.09567096022,23
2003-03-07,19283.78044267681,43751.59141238716,23
2003-03-10,19283.78044267681,43551.88055913833,23
2003-03-11,19283.78044267681,43692.75893660572,23
2003-03-12,43639.32191557934,43639.32191557934,0
2003-03-13,18745.862333522316,43540.14478577035,23
2003-03-14,18745.862333522316,43540.14478577035,23
2003-03-17,18745.862333522316,43281.126163159635,23
2003-03-18,18745.862333522316,43281.126163159635,23
2003-03-19,18745.862333522316,43358.36323029655,23
2003-03-20,18745.862333522316,43722.46403541523,23
2003-03-21,43551.90374692244,43551.90374692244,0
2003-03-24,41045.40468846747,43531.42368565985,5
2003-03-25,414.13917979988173,43379.990772787656,40
2003-03-26,21901.074545059055,43447.103254180096,20
2003-03-27,42128.4472435449,43161.447960707985,1
2003-03-28,37207.303623801556,43276.570128089275,6
2003-03-31,775.81132613519,42922.56154281856,40
2003-04-01,775.81132613519,43146.96511740075,40
2003-04-02,775.81132613519,43718.06656001532,40
2003-04-03,775.81132613519,44113.03214349994,40
2003-04-04,21611.21331747844,44327.27397450282,21
2003-04-07,21611.21331747844,44762.20971783473,21
2003-04-08,21611.21331747844,44703.30580910518,21
2003-04-09,21611.21331747844,44485.45373972728,21
2003-04-10,22397.607221973678,44061.92238320186,20
2003-04-11,22397.607221973678,43996.5452150233,20
2003-04-14,23032.942643162034,42503.72550201061,18
2003-04-15,11485.337965825405,42317.49599629065,29
2003-04-16,11485.337965825405,42290.571531141,29
2003-04-17,11485.337965825405,42168.10060256143,29
2003-04-18,11485.337965825405,42294.72176783701,29
2003-04-21,11485.337965825405,42343.93231096288,29
2003-04-22,17166.71892278799,42301.07478139707,24
2003-04-23,27986.829192895264,42361.98354199883,14
2003-04-24,112.3465821723191,42294.95876663725,41
2003-04-25,640.4466624716965,42305.758128047986,40
2003-04-28,1728.6333785895554,42240.61355862956,39
2003-04-29,1728.6333785895554,42417.34283600192,39
2003-04-30,1728.6333785895554,42503.92565126161,39
