Date,Cash,Equity,OpenPositions
2003-05-01,1728.6333785895554,42679.7125718091,39
2003-05-02,3558.1432216834273,42987.02740495615,37
2003-05-05,3558.1432216834273,43383.31508026235,37
2003-05-06,15653.127361719708,43772.83618844042,26
2003-05-07,36240.78212284003,43791.91106056128,7
2003-05-08,20557.87780831175,43506.42605011145,30
2003-05-09,33400.95788786354,43429.485809739475,18
2003-05-12,23786.860582141122,43214.20069268151,20
2003-05-13,24847.55274379124,43362.51198756565,18
2003-05-14,19012.454429758975,43502.05704913128,29
2003-05-15,19331.65426748288,43412.5457923044,28
2003-05-16,25275.622170426974,43414.787671783095,16
2003-05-19,31.562351981134288,43231.29367787573,40
2003-05-20,31.44994266193786,43473.35766859215,40
2003-05-21,501.97016971271916,43667.899216462785,39
2003-05-22,501.97016971271916,43666.04271702927,39
2003-05-23,501.97016971271916,44100.89072029751,39
2003-05-26,2083.552999569592,44965.8277396993,38
2003-05-27,2083.552999569592,44711.708400620635,38
2003-05-28,17419.466329263505,44884.959898399175,24
2003-05-29,17419.466329263505,45350.65460150129,24
2003-05-30,17419.466329263505,45601.71270577794,24
2003-06-02,17419.466329263505,45746.349963115514,24
2003-06-03,17419.466329263505,45657.89495603925,24
2003-06-04,17419.466329263505,46044.10123269445,24
2003-06-05,17419.466329263505,46354.89913265592,24
2003-06-06,17419.466329263505,46526.52361290342,24
2003-06-09,17419.466329263505,46548.7660543192,24
2003-06-10,17419.466329263505,46302.776579545796,24
2003-06-11,17419.466329263505,46473.31809108144,24
2003-06-12,17419.466329263505,46782.15652935392,24
2003-06-13,17419.466329263505,46809.847286628545,24
2003-06-16,17419.466329263505,46811.377019809544,24
2003-06-17,17419.466329263505,47532.72640626317,24
2003-06-18,17419.466329263505,47744.469009326756,24
2003-06-19,17419.466329263505,47760.07623641378,24
2003-06-20,17419.466329263505,47924.944474624455,24
2003-06-23,17419.466329263505,47641.72781937009,24
2003-06-24,35825.397969605256,47415.12337815933,9
2003-06-25,10222.35541127051,47430.04350695933,33
2003-06-26,13730.846860049685,47561.11900949331,30
2003-06-27,14682.23925500818,48097.000930604416,28
2003-06-30,14682.23925500818,48697.92553323217,28
2003-07-01,16143.17647551294,48919.71734474893,27
2003-07-02,16143.17647551294,49448.233024942834,27
2003-07-03,31175.515445679626,49831.94755837342,15
2003-07-04,6754.329988425151,49607.035206710476,41
2003-07-07,6752.5628055852185,50078.5119688731,41
2003-07-08,11321.760900134812,50139.11576416589,37
2003-07-09,18841.19485237146,49869.04963352228,25
2003-07-10,18841.19485237146,50157.213330765015,25
2003-07-11,18841.19485237146,50251.04950000787,25
2003-07-14,18841.19485237146,50731.476306457764,25
2003-07-15,37697.138157833346,50288.77388285471,10
2003-07-16,24134.035447939914,50147.39405518738,29
2003-07-17,31541.576427123313,50218.61005776262,17
2003-07-18,24309.21738143881,50502.792912683086,23
2003-07-21,45676.24045909051,49855.253548270506,5
2003-07-22,25941.9651541984,49860.23714354395,25
2003-07-23,27030.350622509162,49922.67686993305,24
2003-07-24,32284.404688178904,49842.000813125975,15
2003-07-25,16910.085560878644,49822.70491310013,27
2003-07-28,20257.67240354527,49901.1674800228,24
2003-07-29,23524.00889159764,50079.17993639434,21
2003-07-30,23524.00889159764,50267.78234718765,21
2003-07-31,34543.17778741445,50538.72287457313,12
2003-08-01,6088.82635087556,50522.66504867784,42
2003-08-04,30784.490930106964,50875.75340583595,17
2003-08-05,41977.11042422501,50723.28587085453,14
2003-08-06,150.9118407184996,50684.54857436221,50
2003-08-07,11133.70391700291,50953.06452019387,32
2003-08-08,11133.70391700291,51497.2134335997,32
2003-08-11,30751.548454593896,51628.06892687085,17
2003-08-12,5781.371937119044,51438.23007392196,41
2003-08-13,12709.324101440943,51700.016957979984,31
2003-08-14,15727.800106171167,51593.825408178964,28
2003-08-15,15727.800106171167,51593.825408178964,28
2003-08-18,35164.57708799414,52161.493573229236,13
2003-08-19,14520.333214301378,51926.844223215936,43
2003-08-20,19395.31359721312,51689.822530578465,37
2003-08-21,19391.627235152635,51337.22244009456,37
2003-08-22,19387.94087309215,50853.57445575494,37
2003-08-25,19384.254511031664,51481.21901414112,37
2003-08-26,19380.56814897118,50903.64941929338,37
2003-08-27,19376.881786910693,50719.706071911256,37
2003-08-28,28067.17323345599,50956.253645910896,22
2003-08-29,32965.41490888629,51035.78136126358,13
2003-09-01,7818.461432051274,51263.30820645801,36
2003-09-02,9956.034511961552,51282.49954952723,32
2003-09-03,13117.134456320377,50648.82375235733,29
2003-09-04,29544.647722189067,66133.08856368506,28
2003-09-05,31431.84525641453,67016.58134922039,27
2003-09-08,33292.682916914106,68048.11327186693,26
2003-09-09,33292.682916914106,67708.49260530341,26
2003-09-10,33292.682916914106,67639.0968574034,26
2003-09-11,35578.62416358769,67735.6650176543,24
2003-09-12,35578.62416358769,67085.94482301653,24
2003-09-15,35578.62416358769,66428.32800265134,24
2003-09-16,35578.62416358769,67268.76930110634,24
2003-09-17,35578.62416358769,67107.31698735536,24
2003-09-18,36662.87350424015,66180.02140348041,23
2003-09-19,55392.08030335819,66478.01706202542,8
2003-09-22,20138.25622288839,66368.72130556361,21
2003-09-23,24341.95197104714,66091.45771908066,20
2003-09-24,24337.519859632524,64981.57481189635,20
2003-09-25,40823.36678285793,64587.44451700047,11
2003-09-26,497.7106994679266,64804.82074847725,16
2003-09-29,44806.88727371433,65576.88631241061,5
2003-09-30,353.6332993376527,65702.95431088093,16
2003-10-01,353.6332993376527,66917.41685103062,16
2003-10-02,353.6332993376527,66501.47427366856,16
2003-10-03,4810.808781637457,68101.85952164105,15
2003-10-06,539.8428142683779,69192.44361049107,16
2003-10-07,539.8428142683779,69419.51405650548,16
2003-10-08,539.8428142683779,69749.0822699683,16
2003-10-09,539.8428142683779,71295.81506377629,16
2003-10-10,6698.289835073737,72108.24309787968,15
2003-10-13,2191.9263139555724,72971.89745839336,16
2003-10-14,2191.9263139555724,71912.7956345866,16
2003-10-15,2191.9263139555724,71910.90852673748,16
2003-10-16,6553.960483145025,72241.16436417034,15
2003-10-17,2027.5516690886288,72346.65087577465,16
2003-10-20,2027.5516690886288,71470.83607646587,16
2003-10-21,2027.5516690886288,70263.49045797947,16
2003-10-22,2027.5516690886288,69929.11138579014,16
2003-10-23,2027.5516690886288,69415.5841879523,16
2003-10-24,2027.5516690886288,68555.87278792026,16
2003-10-27,2027.5516690886288,69626.83496996525,16
2003-10-28,39406.36423263004,68992.6804319327,7
2003-10-29,445.8584533102867,69261.8194718726,16
2003-10-30,445.8584533102867,70430.1567683585,16
2003-10-31,445.8584533102867,72417.90519861058,16
2003-11-03,445.8584533102867,74690.69257882908,16
2003-11-04,5507.513695497787,75191.25862385778,15
2003-11-05,2076.1862823927777,74859.91487717275,16
2003-11-06,2076.1862823927777,74233.17786085252,16
2003-11-07,6018.539147871294,73902.29830624418,15
2003-11-10,1649.6533171923547,74300.83279679135,16
2003-11-11,6303.151767845431,75113.02236282376,15
2003-11-12,1707.1962295153526,74474.01783329037,16
2003-11-13,1707.1962295153526,73837.08285194424,16
2003-11-14,1707.1962295153526,72769.04663330106,16
2003-11-17,1707.1962295153526,73129.68062454251,16
2003-11-18,1707.1962295153526,73421.68001323727,16
2003-11-19,1707.1962295153526,73046.94219070462,16
2003-11-20,1707.1962295153526,72547.87079578427,16
2003-11-21,6852.588989387789,72392.58769143705,15
2003-11-24,33.86858361553434,72577.67038911175,17
2003-11-25,33.330445779986306,73604.09319926662,17
2003-11-26,1243.912305754802,66111.98852245249,15
2003-11-27,3600.9335661307796,67302.64107326427,14
2003-11-28,1481.9400969739693,68016.77562630136,15
2003-12-01,1481.439697061544,69734.35552576638,15
2003-12-02,3548.1105568027547,70522.40079613686,14
2003-12-03,10191.897547960287,71998.5482532978,13
2003-12-04,3776.4479256780205,72728.72837429357,14
2003-12-05,3776.4479256780205,72435.46790730071,14
2003-12-08,547.4881032191175,72836.28513021096,15
2003-12-09,546.7255849594333,75496.60549763386,15
2003-12-10,9073.539905516074,76791.60684641975,13
2003-12-11,2051.848742738175,77559.94683249276,14
2003-12-12,32005.664049706862,78449.91250433723,8
2003-12-15,15509.30101890982,78995.71447225034,13
2003-12-16,1745.5545167161863,78703.07956240911,16
2003-12-17,38688.51310065396,80069.8788118661,9
2003-12-18,968.1486930757188,79216.16719435746,12
2003-12-19,7487.11713502293,78604.02687547093,11
2003-12-22,957.387769696276,78806.61565589622,12
2003-12-23,55040.97552403667,78800.49845036725,4
2003-12-24,725.5409445862766,78655.463876019,12
2003-12-25,3903.8282231507296,78627.98367564059,11
2003-12-26,3903.8282231507296,79857.09534684992,11
2003-12-29,11181.057362555026,81621.85778236247,10
2003-12-30,4104.430126348971,80437.19412104273,11
2003-12-31,58111.95628047271,79457.99844265266,4
2004-01-01,2658.608169440704,78860.97097683378,11
2004-01-02,2658.608169440704,80229.12969780393,11
2004-01-05,2658.608169440704,79217.23067403265,11
2004-01-06,35229.995196104006,78049.47127413745,6
2004-01-07,1970.0600406264803,77380.17922750469,11
2004-01-08,31499.077893897964,78410.87866227336,7
2004-01-09,1246.001332646278,78722.42313063708,12
2004-01-12,38003.99751473513,77242.51405144777,6
2004-01-13,1665.4582741043882,76809.2616913102,12
2004-01-14,1664.6713269611969,77367.74409612623,12
2004-01-15,7970.219802669568,78092.5816457787,11
2004-01-16,1805.4454492763762,76671.36066381495,12
2004-01-19,8462.702241940315,77240.27363209228,11
2004-01-20,2145.212015072596,77543.9283782046,12
2004-01-21,8136.811638559072,76217.78548302766,11
2004-01-22,1695.7851820894932,74898.43961885659,12
2004-01-23,5627.853551548646,75733.7432686507,11
2004-01-26,5627.853551548646,75733.7432686507,11
2004-01-27,1938.576814886566,76769.4785188403,18
2004-01-28,45855.836571769745,77500.12617512229,9
2004-01-29,2840.9669549274777,76679.73516438488,11
2004-01-30,62095.12862010387,75138.81969828991,2
2004-02-02,2788.6727256628624,74681.00235532252,19
2004-02-03,2776.177063372891,76265.91030230836,19
2004-02-04,47354.339059150705,74465.9020607834,5
2004-02-05,2269.044509812643,74368.79219214563,12
2004-02-06,2268.285326610172,75160.62724382695,12
2004-02-09,2267.526143407701,75921.74252877223,12
2004-02-10,5717.128786229967,76557.4437710284,11
2004-02-11,2418.6535347760223,76872.60122478609,12
2004-02-12,11745.206914414694,77147.54047219925,10
2004-02-13,2235.7866170928287,77912.63673507427,12
2004-02-16,13231.66745290826,78729.33473370146,10
2004-02-17,741.8179687580914,78218.99272045706,12
2004-02-18,74367.23786279843,77874.57764551327,1
2004-02-19,5132.1475791349285,77796.17510128162,11
2004-02-20,6974.739269051826,76368.07099211602,14
2004-02-23,155.3202409194301,75944.59232512578,15
2004-02-24,6396.318128513464,75592.92253627098,14
2004-02-25,4162.407630624527,76076.00712278699,15
2004-02-26,27535.0814430409,75347.68809434705,8
2004-02-27,7684.026348444517,75099.8739967075,9
2004-03-01,7684.026348444517,74986.13287589222,9
2004-03-02,2810.092643102633,74946.30901857279,10
2004-03-03,12480.856549530903,75648.3061249551,9
2004-03-04,3496.4739070558985,75851.61821919923,11
2004-03-05,3492.9880454456106,76012.30252813452,11
2004-03-08,8082.073225277434,76578.98403574801,10
2004-03-09,6733.57335127307,75981.42781485034,10
2004-03-10,1278.5769313015023,75599.13176685944,11
2004-03-11,12179.61656683378,75015.98539822988,9
2004-03-12,239.8488976785553,74033.64774916858,10
2004-03-15,5525.985051925837,72320.69594174212,9
2004-03-16,386.57346175497787,70847.49278949088,10
2004-03-17,24762.387872789564,71174.25353154964,7
2004-03-18,1389.6745953237241,70250.79295012109,7
2004-03-19,11360.556369493646,70673.56057138268,6
2004-03-22,1637.374669847648,69128.64258557335,7
2004-03-23,50447.62102293603,69849.08736204736,2
2004-03-24,3926.612974652684,69496.69134051506,7
2004-03-25,40834.1500953466,69997.6579707891,3
2004-03-26,1722.5293520719115,70468.4281986982,7
2004-03-29,11130.628474912794,70804.68522997871,6
2004-03-30,881.4920791379518,70301.0474408857,7
2004-03-31,32052.640569486764,71342.46533087746,4
2004-04-01,1755.0227102757926,71466.14685387626,7
2004-04-02,32140.688175707008,72635.96956303611,4
2004-04-05,2097.805783705853,72628.41846819416,7
2004-04-06,2097.805783705853,72364.97930713191,7
2004-04-07,2097.805783705853,72037.83212514415,7
2004-04-08,2097.805783705853,72214.62092252269,7
2004-04-09,2097.805783705853,72214.62092252269,7
2004-04-12,2097.805783705853,71841.62431378856,7
2004-04-13,2097.805783705853,72507.95904322162,7
2004-04-14,2097.805783705853,72507.95904322162,7
2004-04-15,2097.805783705853,72421.36250157848,7
2004-04-16,2097.805783705853,73302.03417630687,7
2004-04-19,2097.805783705853,72935.05324121013,7
2004-04-20,53066.94021574416,73127.0294529573,2
2004-04-21,1712.547339439494,73320.10290753852,7
2004-04-22,42152.39598637782,74013.72742444239,3
2004-04-23,4858.97247883616,74071.85574623881,6
2004-04-26,4858.97247883616,74071.85574623881,6
2004-04-27,16078.087771194558,72095.92800070581,5
2004-04-28,5105.045275100807,72401.14761031543,6
2004-04-29,5105.045275100807,72827.94080484782,6
2004-04-30,16000.158540725808,72837.12803387652,5
2004-05-03,4059.1177443502947,72064.48481711136,6
2004-05-04,27163.673809999327,73378.36740046153,4
2004-05-05,2994.6271416643667,74128.36918635164,6
2004-05-06,50727.20569312678,74772.33226096735,2
2004-05-07,1243.7137894936604,74348.64930775843,6
2004-05-10,1243.7137894936604,73173.63488057337,6
2004-05-11,1243.7137894936604,70048.90914967738,6
2004-05-12,13072.94316058741,70229.92717700587,5
2004-05-13,4852.133550219638,70966.87898283493,6
2004-05-14,36142.2990052291,67203.15289588652,3
2004-05-17,2765.7570732985587,63931.48733486282,7
2004-05-18,2765.7570732985587,68714.10900439369,7
2004-05-19,2765.7570732985587,70435.89586354839,7
2004-05-20,2765.7570732985587,70246.52042116271,7
2004-05-21,2765.7570732985587,70210.33135367977,7
2004-05-24,2765.7570732985587,71540.4894596492,7
2004-05-25,22611.514713010893,72373.70473834049,5
2004-05-26,294.75143762717744,72383.26688673387,9
2004-05-27,53885.3326035305,71794.04781349143,2
2004-05-28,343.4757016398663,71139.31065959713,14
2004-05-31,23456.97586345551,71159.407233237,7
2004-06-01,939.107393445508,71596.86440998508,11
2004-06-02,41375.02997737696,71226.05321484376,4
2004-06-03,2766.8309108359927,70361.41819557978,10
2004-06-04,34408.251528017056,69178.56399177742,5
2004-06-07,307.5058163505867,69196.08122910083,11
2004-06-08,13452.951735448487,69105.44075055087,9
2004-06-09,1043.486361989625,69398.6974673363,11
2004-06-10,1043.486361989625,69503.76101542437,11
2004-06-11,1043.486361989625,69124.66079855883,11
2004-06-14,1043.486361989625,68056.9183950516,11
2004-06-15,7472.366282514222,68437.03483252872,10
2004-06-16,429.21722308123753,68194.06188097919,11
2004-06-17,25325.29839330829,68627.54362159884,7
2004-06-18,2939.7925764913275,68513.38683909127,11
2004-06-21,6103.482560408564,68465.96926714227,10
2004-06-22,2881.608700544011,68188.21866253055,11
2004-06-23,27583.41976958304,67714.55499106436,7
2004-06-24,2202.897438091253,68211.8194034519,11
2004-06-25,34290.608631629126,69048.58144046701,6
2004-06-28,1761.8308300412496,69164.79796547063,11
2004-06-29,4861.655535783131,69018.33114060338,10
2004-06-30,1603.716139181863,68710.84743820073,11
2004-07-01,4792.118759085427,69285.27519886661,10
2004-07-02,4792.118759085427,69406.86434738804,10
2004-07-05,1494.9160623641005,69508.63780165625,11
2004-07-06,21295.437580440746,69708.71126732658,8
2004-07-07,2039.4806251287214,69670.95466086862,11
2004-07-08,52775.804163526256,68538.60456378336,3
2004-07-09,1401.0716642928917,68329.96187539824,17
2004-07-12,17092.047108255443,68507.69967802626,13
2004-07-13,388.2527975021387,68543.97836353169,13
2004-07-14,26417.95318002846,68958.24319155361,8
2004-07-15,1070.5880214117287,70172.12510110362,11
2004-07-16,19997.92812414563,70255.74057634271,8
2004-07-19,1076.5682383007234,69562.54672781889,11
2004-07-20,46253.089689301225,68713.55133788464,4
2004-07-21,1441.421611817379,68605.66078892519,11
2004-07-22,47072.39640599538,67553.59972935964,3
2004-07-23,463.79962525382155,68103.11157879845,11
2004-07-26,19790.03581364755,69074.26085789804,8
2004-07-27,3120.2566287568484,68240.84749961409,13
2004-07-28,28863.34924708476,68434.13763438334,7
2004-07-29,279.9874453190453,68515.04857870375,12
2004-07-30,28588.787579252887,68770.19121618525,7
2004-08-02,2421.012607554285,69183.8479422129,11
2004-08-03,31783.652468120577,69500.58390656662,6
2004-08-04,1158.7165533882753,69272.45106643264,11
2004-08-05,1157.983556053477,69828.33404781563,11
2004-08-06,10109.477511864025,69694.73913620027,9
2004-08-09,3062.8692873767195,69682.0862304023,10
2004-08-10,3062.8692873767195,69742.03980386765,10
2004-08-11,3062.8692873767195,68777.9615434459,10
2004-08-12,3062.8692873767195,67999.60623705895,10
2004-08-13,3062.8692873767195,68107.77124631913,10
2004-08-16,3062.8692873767195,68145.06020463021,10
2004-08-17,9349.011826134043,68608.94335637124,9
2004-08-18,2812.75530240172,68295.25086614722,10
2004-08-19,15955.931312040371,68852.26204390911,8
2004-08-20,1824.3760351647386,68531.09029741182,9
2004-08-23,40328.33855045677,67460.06227744461,4
2004-08-24,4143.0056428156295,66344.99367253402,6
2004-08-25,23691.08840111641,65931.67470339683,4
2004-08-26,4257.46947755277,66335.95016445577,6
2004-08-27,4255.975275180536,66482.46428527613,6
2004-08-30,4254.481072808303,67276.73994078735,6
2004-08-31,32840.60068633401,68760.64259149873,4
2004-09-01,2051.8761449009903,68374.16678668566,6
2004-09-02,23819.67802048591,68393.10585022834,4
2004-09-03,4085.6394351654826,68169.09376942452,6
2004-09-06,23064.348309114263,68010.99181421069,4
2004-09-07,3378.462227227427,67914.38314759944,6
2004-09-08,41863.45247555986,67899.7472515227,3
2004-09-09,1971.8730630613863,67219.48480412737,5
2004-09-10,1971.8730630613863,68225.19589516893,5
2004-09-13,14994.376384804398,68076.97128684298,4
2004-09-14,1938.1947775045937,68287.70942784945,5
2004-09-15,67341.71575026002,67341.71575026002,0
2004-09-16,4566.898476658493,67091.61687666002,5
2004-09-17,17006.954047243744,67059.58927063242,4
2004-09-20,4362.383761233001,67062.79170114388,5
2004-09-21,30334.86081888071,68159.87448694101,3
2004-09-22,4867.584622290284,68180.90316190972,5
2004-09-23,4867.584622290284,67340.19525041833,5
2004-09-24,4867.584622290284,67786.3109888102,5
2004-09-27,4867.584622290284,67749.00151767983,5
2004-09-28,4867.584622290284,67022.69911375298,5
2004-09-29,4867.584622290284,67557.37494364037,5
2004-09-30,4867.584622290284,68787.76106539025,5
2004-10-01,4867.584622290284,69594.3797678019,5
2004-10-04,4867.584622290284,69392.03123750939,5
2004-10-05,4867.584622290284,69113.77243461862,5
2004-10-06,4867.584622290284,68677.53839960351,5
2004-10-07,4867.584622290284,69219.5008577372,5
2004-10-08,4867.584622290284,69572.17007866158,5
2004-10-11,4867.584622290284,69144.35181036248,5
2004-10-12,18887.39717761865,68811.59047881952,4
2004-10-13,119.27802929030356,68557.67553743468,7
2004-10-14,24180.4615902248,67942.60873883397,5
2004-10-15,589.3060151042306,67812.4798813762,6
2004-10-18,12989.708244396508,68204.6703701747,5
2004-10-19,140.2933498621704,68583.79460489757,6
2004-10-20,138.80694796546658,68042.48183276161,6
2004-10-21,6508.26678689369,67272.6086390818,5
2004-10-22,87.89758799791761,67220.14919207811,6
2004-10-25,18007.227929474357,66339.91807639741,4
2004-10-26,5414.735447937492,66308.46927648211,5
2004-10-27,41154.1467502904,66476.00032599688,2
2004-10-28,3071.6206118187965,66448.81103816844,5
2004-10-29,15856.565569246775,66064.42348822451,4
2004-11-01,3377.113774242889,65238.00253027965,5
2004-11-02,16011.224613354216,65758.24337260486,4
2004-11-03,3624.898635601532,66080.28692529156,5
2004-11-04,16202.455689129363,65402.927492556104,4
2004-11-05,4631.928680728448,65040.32391006805,5
2004-11-08,16766.89883792449,65901.68245112945,4
2004-11-09,4583.278006701958,65844.12097468902,5
2004-11-10,16116.768116305839,66031.20528633453,4
2004-11-11,3965.3789790492174,65333.313571296225,5
2004-11-12,3965.3789790492174,65578.4165271144,5
2004-11-15,3965.3789790492174,65578.4165271144,5
2004-11-16,3965.3789790492174,65479.95214494277,5
2004-11-17,3965.3789790492174,65878.65801938582,5
2004-11-18,3965.3789790492174,65762.75582250167,5
2004-11-19,3965.3789790492174,65852.5949853282,5
2004-11-22,3965.3789790492174,66089.60797151137,5
2004-11-23,29470.14846366836,66649.35993141128,3
2004-11-24,2214.4361660494924,67253.24436688567,5
2004-11-25,14745.542240649713,66995.57681325103,4
2004-11-26,201.7558586993291,66730.73348740721,5
2004-11-29,26421.935414302356,67823.62781046629,3
2004-11-30,5452.920967262888,66612.45997635713,5
2004-12-01,26084.608749992993,67468.78630316988,3
2004-12-02,489.1232524649149,69564.44666631379,5
2004-12-03,489.1232524649149,68124.45451886811,5
2004-12-06,489.1232524649149,69014.1017204062,5
2004-12-07,13616.53429674592,68544.89427065339,4
2004-12-08,3094.1891882578366,67545.72323300042,5
2004-12-09,32620.852045763633,67204.45737098565,3
2004-12-10,4698.736457568337,66687.60311887853,6
2004-12-13,33498.12819735258,67287.83866326063,3
2004-12-14,320.6978333246152,67132.12912299746,6
2004-12-15,320.6978333246152,67307.42769553774,6
2004-12-16,34912.39757468814,68653.25492026919,3
2004-12-17,1743.1923819543717,68768.14450368899,6
2004-12-20,1743.1923819543717,69614.15590009707,6
2004-12-21,23631.68819018191,70264.48644991702,4
2004-12-22,991.3100206262461,70281.63233393496,6
2004-12-23,991.3100206262461,71287.00296419924,6
2004-12-24,991.3100206262461,70906.57700556582,6
2004-12-27,991.3100206262461,71365.40422076052,6
2004-12-28,991.3100206262461,71959.41270846194,6
2004-12-29,991.3100206262461,71468.51950281924,6
2004-12-30,991.3100206262461,71365.3866655237,6
2004-12-31,991.3100206262461,71790.83507555789,6
