Stock,Buy Threshold,Sell Threshold,Total Return,Sharpe Ratio,Max Drawdown,Number of Trades
TATASTEEL_ohlcv,1,0,19811.601118122722,0.4280892089117364,0.9286974920848449,716.0
PIDILITIND_ohlcv,1,-2,2228.0256992347795,0.4954231388055274,0.8041122574710627,249.0
CIPLA_ohlcv,1,0,1781.627318970442,0.3500857540566768,0.9256316387027587,742.0
M&M_ohlcv,1,-1,1512.9036222716545,0.635086833585731,0.8575157819733752,460.0
EICHERMOT_ohlcv,1,-2,963.8669088806281,0.8000070637781783,0.6765485880005644,318.0
GAIL_ohlcv,1,-1,656.0288821334971,0.41944232923635727,0.5657588953898619,429.0
KOTAKBANK_ohlcv,1,0,488.0336838819134,0.43863852286754584,0.8000000233696978,612.0
BPCL_ohlcv,1,0,348.4161595921701,0.35536619360917604,0.47451423538882226,748.0
ITC_ohlcv,1,-1,323.07688628729875,0.9879227047659456,0.4378461736060114,475.0
SUNPHARMA_ohlcv,1,-2,265.4517219627543,0.8339631308545008,0.5933158168941923,299.0
HDFCBANK_ohlcv,1,-2,246.42205648962212,0.856401930635093,0.4915365623292851,326.0
BERGEPAINT_ohlcv,1,-2,238.05850317206617,0.8831987172042844,0.6599833195620446,263.0
APOLLOHOSP_ohlcv,1,-2,225.91209278501168,1.031181102973009,0.3364312494371966,262.0
HCLTECH_ohlcv,1,0,184.12993003949012,1.2056990977027988,0.33241537965395945,552.0
UPL_ohlcv,1,0,165.87272095878717,0.9098525074565772,0.474915221224806,526.0
ADANIENT_ohlcv,1,-2,134.94962329901506,0.2906665266995677,0.8281395023510293,227.0
GODREJCP_ohlcv,1,-2,122.62706257851065,0.9887936680031517,0.3536923328374259,269.0
TCS_ohlcv,1,-1,108.87227950537572,0.5485080270423442,0.46401954202620777,325.0
DRREDDY_ohlcv,1,-2,98.99257450607583,0.37869219624565303,0.8934583393205858,323.0
AXISBANK_ohlcv,1,-1,98.69686329824115,0.7434820399852003,0.5998215574591563,407.0
INFY_ohlcv,1,0,97.17866107562025,0.8206085595486278,0.6387918414622465,666.0
ICICIBANK_ohlcv,1,0,93.47205658877556,0.9412446200833944,0.5719966575539112,560.0
TORNTPHARM_ohlcv,1,-2,91.14081587156328,0.908891669989421,0.5036787693338501,262.0
HINDUNILVR_ohlcv,1,-2,82.867751749046,0.7773203548622905,0.4724889670000751,303.0
HAVELLS_ohlcv,1,-2,68.65166793106559,0.7953572434937669,0.8082550792160595,243.0
TITAN_ohlcv,2,-2,66.95575094965726,0.6109884415591513,0.6743300841856997,192.0
HEROMOTOCO_ohlcv,1,0,62.786055309880304,1.0818753899407545,0.3623943794746163,574.0
SRF_ohlcv,1,0,54.14065570842222,0.8230993708410805,0.6660809938324525,506.0
RELIANCE_ohlcv,1,0,52.62451060081076,0.7476147783816303,0.4522216037463305,714.0
DABUR_ohlcv,1,-2,50.04242233007641,0.8789480834444784,0.330036349534468,257.0
PAGEIND_ohlcv,1,-2,49.36357125640493,0.9708307003823018,0.4096103490021108,186.0
INDUSINDBK_ohlcv,1,0,42.2479593095299,0.7292818972083295,0.6142225866585925,522.0
SIEMENS_ohlcv,1,0,34.41428007476539,0.7202855417700168,0.463314515211973,605.0
TATAMOTORS_ohlcv,1,0,33.44116639325528,0.49348551041111727,0.6816712338792068,773.0
TATACONSUM_ohlcv,1,0,31.910101424375384,0.642812020967328,0.5915612239837105,722.0
PETRONET_ohlcv,1,-1,31.738605543438837,0.7820407462815251,0.7402855735078512,359.0
BHARTIARTL_ohlcv,1,0,29.94793050218801,0.819568442858259,0.3269362151731278,562.0
SHREECEM_ohlcv,1,-2,27.49781137931714,0.6624696993921153,0.768673958308692,244.0
BRITANNIA_ohlcv,1,0,27.16610016288501,0.7021463988075443,0.4147211314953992,678.0
ONGC_ohlcv,1,0,25.51824534764097,0.5453886418917778,0.5870834672835215,759.0
DIVISLAB_ohlcv,1,0,24.143565840945026,0.8014701424716266,0.41456866770506823,478.0
AMBUJACEM_ohlcv,1,0,22.533309863839893,0.7865477943520626,0.5745331472261768,552.0
ULTRACEMCO_ohlcv,1,0,22.36100490960156,0.8473058876163874,0.4645596769324152,546.0
ASIANPAINT_ohlcv,1,-2,20.793901746461714,0.7853707750356507,0.5217390567661242,232.0
BAJFINANCE_ohlcv,1,-2,20.398340338147584,0.5804261049668441,0.8679676802050823,239.0
MARUTI_ohlcv,1,-2,16.406081809295067,0.6561117459094339,0.5466429766442858,236.0
SBIN_ohlcv,1,0,15.393879329851153,0.5235951103410861,0.5200177635468323,691.0
COLPAL_ohlcv,1,-2,15.29572392896187,0.7512448386510565,0.3398077383657848,231.0
WIPRO_ohlcv,1,0,13.926066637803672,0.266128661516422,0.8728718014263485,714.0
AUROPHARMA_ohlcv,1,0,13.602014042305168,0.426693035261107,0.8415938624888821,693.0
MUTHOOTFIN_ohlcv,1,0,13.099016123847056,0.9452037670570484,0.5554082886712464,352.0
POWERGRID_ohlcv,1,-1,11.683705344205414,0.8255366337313865,0.37146419628527527,277.0
HINDALCO_ohlcv,1,-1,11.283292465345781,0.43395107074198525,0.7377661746291342,412.0
BAJAJ-AUTO_ohlcv,1,0,11.20191934107729,0.7118155818820129,0.3656657127949553,502.0
VOLTAS_ohlcv,1,0,10.034577795646518,0.5642292052392055,0.5057873860844606,504.0
JSWSTEEL_ohlcv,1,0,9.825502064280382,0.5169330732394679,0.8124063711154496,494.0
BOSCHLTD_ohlcv,1,-2,9.733113858507696,0.5870052255832301,0.5301628295015544,222.0
NTPC_ohlcv,1,0,9.72920736519324,0.7806510893578825,0.32526961002719884,488.0
COALINDIA_ohlcv,1,0,9.711700093829577,1.0585287706197548,0.28052051871480227,382.0
NESTLEIND_ohlcv,1,-1,8.20432612062853,0.8433574863653186,0.19456671169789783,253.0
LT_ohlcv,1,0,8.007475947561835,0.4558562649799801,0.5936543173461574,508.0
ADANIPORTS_ohlcv,1,0,7.260968616169166,0.6108654541573423,0.6994570292346758,408.0
GRASIM_ohlcv,1,0,6.8755305317789865,0.5629756841513296,0.684946759595634,536.0
INDIGO_ohlcv,1,-2,4.964345133295084,0.7726293777239888,0.45901423024926263,112.0
DMART_ohlcv,1,-1,4.533920598585406,1.0390790406367791,0.31205910328370073,120.0
ICICIPRULI_ohlcv,1,0,2.053664188255695,0.7146445093275022,0.5011687169006092,208.0
BAJAJFINSV_ohlcv,1,0,1.592904829790939,0.3246868285590329,0.853136893030501,518.0
TECHM_ohlcv,1,0,1.5714684723693164,0.34518550909813756,0.5880191502892408,454.0
SBILIFE_ohlcv,1,0,1.5298668621626028,0.8085049779967434,0.29976266823314707,190.0
HDFCLIFE_ohlcv,1,-2,0.8937027755152138,0.47464662856259254,0.4443181863908895,74.0
